A0_1;C9_0;ccaa_etapa;pernoc_etapa
20160600001575;01;10;4
20160600001575;02;13;2
20160600001576;01;13;1
20160600001580;01;16;5
20160600001585;01;04;21
20160600001587;01;13;3
20160600001587;02;01;2
20160600001588;01;13;10
20160600001589;01;13;35
20160600001642;01;13;8
20160600001643;01;11;7
20160600001645;01;13;2
20160600001646;01;13;35
20160600001647;01;01;10
20160600001648;01;13;30
20160600001653;01;13;1
20160600001653;02;09;5
20160600001654;01;05;7
20160600001655;01;12;9
20160600001656;01;13;3
20160600001657;01;08;30
20160600001658;01;13;4
20160600001659;01;13;1
20160600001660;01;13;7
20160600001703;01;12;18
20160600001704;01;13;6
20160600001705;01;02;7
20160600001706;01;08;7
20160600001707;01;13;4
20160600001709;01;10;23
20160600001710;01;09;15
20160600001712;01;13;3
20160600001713;01;01;30
20160600001714;01;13;2
20160600001715;01;01;2
20160600001721;01;10;10
20160600001722;01;09;187
20160600001723;01;10;15
20160600001724;01;10;30
20160600001728;01;09;4
20160600001733;01;10;5
20160600001738;01;10;30
20160600001738;02;09;4
20160600001740;01;09;2
20160600001743;01;02;7
20160600001744;01;09;30
20160600001754;01;10;7
20160600001758;01;09;7
20160600001761;01;10;26
20160600001765;01;10;20
20160600001769;01;09;7
20160600001781;01;10;21
20160600001784;01;10;7
20160600001785;01;01;2
20160600001789;01;08;1
20160600001789;02;09;2
20160600001791;01;10;6
20160600001861;01;09;1
20160600001863;01;01;1
20160600001888;01;01;1
20160600001888;02;16;1
20160600001890;01;13;1
20160600001934;01;01;1
20160600001935;01;01;2
20160600001959;01;09;15
20160600001960;01;09;20
20160600001964;01;09;12
20160600001968;01;09;5
20160600001970;01;09;7
20160600001973;01;10;18
20160600001979;01;09;8
20160600001980;01;10;7
20160600001981;01;09;8
20160600001982;01;10;10
20160600001988;01;09;14
20160600001989;01;09;30
20160600001990;01;09;7
20160600001991;01;09;10
20160600001992;01;07;3
20160600001998;01;10;7
20160600002001;01;06;10
20160600002003;01;07;1
20160600002005;01;12;1
20160600002005;02;06;1
20160600002005;03;12;1
20160600002005;04;12;1
20160600002016;01;01;7
20160600002016;02;01;14
20160600002016;03;08;1
20160600002051;01;05;7
20160600002052;01;05;7
20160600002054;01;05;7
20160600002055;01;05;7
20160600002079;01;05;7
20160600002080;01;05;7
20160600002081;01;05;7
20160600002085;01;05;7
20160600002087;01;05;7
20160600002088;01;05;14
20160600002089;01;05;10
20160600002091;01;05;8
20160600002092;01;05;7
20160600002093;01;05;20
20160600002094;01;05;10
20160600002095;01;05;7
20160600002100;01;05;7
20160600002101;01;05;7
20160600002103;01;05;7
20160600002104;01;05;7
20160600002105;01;05;14
20160600002106;01;05;5
20160600002107;01;05;7
20160600002108;01;05;7
20160600002128;01;05;7
20160600002130;01;05;14
20160600002132;01;05;7
20160600002133;01;05;7
20160600002134;01;05;14
20160600002135;01;05;18
20160600002136;01;05;14
20160600002137;01;05;3
20160600002138;01;05;7
20160600002139;01;05;7
20160600002141;01;05;7
20160600002142;01;05;14
20160600002143;01;05;6
20160600002144;01;05;7
20160600002145;01;05;7
20160600002147;01;05;7
20160600002148;01;05;21
20160600002149;01;05;7
20160600002150;01;05;7
20160600002151;01;05;7
20160600002152;01;05;7
20160600002153;01;05;8
20160600002154;01;05;6
20160600002155;01;05;5
20160600002172;01;05;7
20160600002173;01;05;7
20160600002175;01;05;7
20160600002178;01;05;7
20160600002179;01;05;13
20160600002180;01;05;6
20160600002183;01;05;10
20160600002184;01;05;7
20160600002185;01;05;7
20160600002188;01;05;13
20160600002189;01;05;7
20160600002190;01;05;9
20160600002191;01;05;10
20160600002196;01;05;14
20160600002199;01;05;7
20160600002200;01;05;7
20160600002202;01;05;6
20160600002203;01;05;7
20160600002204;01;05;4
20160600002229;01;09;3
20160600002230;01;09;4
20160600002232;01;09;4
20160600002233;01;09;6
20160600002234;01;09;3
20160600002235;01;09;3
20160600002237;01;09;4
20160600002238;01;09;3
20160600002239;01;09;6
20160600002240;01;09;5
20160600002241;01;09;5
20160600002242;01;09;4
20160600002243;01;09;3
20160600002244;01;09;2
20160600002245;01;09;4
20160600002246;01;09;5
20160600002248;01;09;2
20160600002250;01;09;2
20160600002251;01;09;2
20160600002252;01;09;3
20160600002255;01;09;7
20160600002256;01;09;2
20160600002258;01;09;2
20160600002260;01;09;4
20160600002261;01;09;2
20160600002263;01;13;2
20160600002263;02;09;3
20160600002264;01;09;3
20160600002265;01;10;2
20160600002266;01;09;4
20160600002295;01;09;4
20160600002296;01;09;1
20160600002296;02;09;2
20160600002297;01;09;4
20160600002298;01;09;3
20160600002299;01;09;3
20160600002300;01;09;2
20160600002302;01;09;2
20160600002303;01;04;2
20160600002304;01;09;2
20160600002305;01;09;2
20160600002306;01;09;2
20160600002307;01;09;2
20160600002308;01;09;2
20160600002309;01;09;3
20160600002310;01;09;40
20160600002311;01;09;2
20160600002311;02;09;4
20160600002312;01;09;4
20160600002313;01;09;4
20160600002314;01;09;3
20160600002315;01;09;2
20160600002316;01;09;3
20160600002317;01;09;3
20160600002318;01;09;3
20160600002319;01;09;2
20160600002320;01;09;10
20160600002321;01;09;4
20160600002322;01;09;6
20160600002328;01;10;45
20160600002330;01;01;40
20160600002334;01;09;2
20160600002335;01;10;8
20160600002341;01;01;37
20160600002343;01;09;2
20160600002347;01;09;3
20160600002354;01;09;1
20160600002358;01;09;2
20160600002359;01;09;3
20160600002363;01;01;14
20160600002363;02;10;7
20160600002372;01;10;18
20160600002373;01;10;4
20160600002374;01;13;3
20160600002378;01;14;4
20160600002379;01;09;4
20160600002381;01;10;2
20160600002386;01;09;7
20160600002386;02;10;19
20160600002388;01;14;11
20160600002389;01;14;15
20160600002409;01;15;1
20160600002412;01;06;1
20160600002412;02;12;1
20160600002412;03;12;2
20160600002412;04;07;1
20160600002412;05;07;1
20160600002412;06;15;1
20160600002414;01;07;1
20160600002414;02;07;1
20160600002414;03;12;1
20160600002414;04;03;2
20160600002414;05;15;2
20160600002419;01;01;2
20160600002419;02;11;2
20160600002419;03;17;1
20160600002428;01;15;1
20160600002436;01;13;30
20160600002438;01;01;1
20160600002456;01;01;1
20160600002459;01;01;4
20160600002462;01;01;2
20160600002463;01;01;1
20160600002466;01;01;1
20160600002466;02;01;1
20160600002474;01;10;1
20160600002478;01;09;1
20160600002480;01;01;8
20160600002482;01;01;1
20160600002484;01;01;4
20160600002488;01;01;3
20160600002496;01;01;4
20160600002667;01;13;8
20160600002672;01;09;3
20160600002672;02;10;7
20160600002675;01;10;4
20160600002676;01;10;2
20160600002677;01;02;7
20160600002680;01;09;7
20160600002681;01;09;2
20160600002686;01;09;2
20160600002690;01;16;2
20160600002690;02;06;2
20160600002699;01;07;14
20160600002701;01;06;2
20160600002707;01;09;3
20160600002708;01;09;3
20160600002709;01;09;3
20160600002710;01;09;6
20160600002727;01;09;7
20160600002728;01;09;3
20160600002729;01;09;5
20160600002731;01;09;5
20160600002732;01;09;3
20160600002733;01;09;9
20160600002734;01;09;4
20160600002735;01;09;2
20160600002735;02;09;3
20160600002736;01;09;4
20160600002737;01;09;14
20160600002738;01;09;6
20160600002739;01;09;7
20160600002740;01;09;7
20160600002741;01;09;4
20160600002743;01;09;3
20160600002744;01;09;4
20160600002744;02;06;1
20160600002744;03;16;3
20160600002745;01;09;6
20160600002747;01;13;2
20160600002747;02;09;4
20160600002749;01;09;2
20160600002750;01;09;4
20160600002751;01;09;7
20160600002753;01;09;3
20160600002754;01;09;5
20160600002755;01;09;5
20160600002756;01;09;5
20160600002757;01;09;4
20160600002758;01;09;4
20160600002759;01;09;4
20160600002776;01;09;4
20160600002777;01;09;3
20160600002778;01;09;6
20160600002779;01;09;5
20160600002780;01;09;1
20160600002780;02;09;4
20160600002781;01;09;4
20160600002782;01;09;3
20160600002783;01;09;5
20160600002784;01;09;4
20160600002785;01;09;6
20160600002787;01;09;4
20160600002789;01;09;3
20160600002790;01;09;4
20160600002791;01;09;6
20160600002792;01;09;3
20160600002793;01;01;4
20160600002793;02;10;3
20160600002793;03;09;4
20160600002794;01;09;2
20160600002795;01;04;4
20160600002796;01;09;6
20160600002797;01;04;6
20160600002798;01;09;1
20160600002799;01;09;4
20160600002800;01;09;3
20160600002801;01;09;7
20160600002802;01;16;3
20160600002803;01;16;11
20160600002830;01;16;2
20160600002830;02;16;2
20160600002831;01;16;4
20160600002832;01;16;4
20160600002833;01;16;1
20160600002833;02;15;1
20160600002833;03;07;1
20160600002833;04;07;1
20160600002833;05;07;1
20160600002833;06;12;2
20160600002833;07;06;1
20160600002834;01;16;3
20160600002835;01;16;14
20160600002836;01;12;4
20160600002836;02;16;1
20160600002837;01;16;3
20160600002838;01;13;3
20160600002838;02;09;3
20160600002838;03;16;3
20160600002863;01;16;7
20160600002863;02;06;2
20160600002863;03;06;1
20160600002863;04;06;1
20160600002863;05;16;4
20160600002864;01;16;14
20160600002865;01;16;7
20160600002866;01;17;34
20160600002866;02;09;1
20160600002866;03;08;1
20160600002866;04;13;1
20160600002893;01;16;88
20160600002893;02;09;1
20160600002893;03;02;1
20160600002894;01;16;4
20160600002895;01;16;4
20160600002896;01;16;3
20160600002898;01;15;1
20160600002898;02;15;1
20160600002898;03;15;1
20160600002898;04;15;1
20160600002898;05;15;1
20160600002898;06;15;1
20160600002898;07;16;2
20160600002900;01;03;2
20160600002900;02;16;2
20160600002901;01;16;3
20160600002925;01;16;1
20160600002926;01;13;3
20160600002926;02;09;4
20160600002926;03;16;5
20160600002927;01;05;7
20160600002928;01;05;7
20160600002929;01;05;7
20160600002932;01;05;14
20160600002935;01;05;6
20160600002936;01;05;4
20160600002937;01;05;10
20160600002940;01;05;6
20160600002951;01;05;7
20160600002956;01;05;9
20160600002959;01;05;14
20160600002960;01;05;7
20160600002961;01;05;7
20160600002962;01;05;9
20160600002963;01;05;7
20160600002964;01;05;7
20160600002966;01;05;7
20160600002967;01;05;7
20160600002972;01;05;28
20160600002973;01;05;10
20160600002976;01;05;7
20160600002977;01;05;9
20160600002978;01;05;9
20160600002979;01;05;9
20160600002980;01;05;6
20160600002981;01;05;14
20160600002982;01;05;7
20160600002983;01;05;14
20160600002984;01;05;7
20160600002985;01;05;7
20160600003079;01;05;9
20160600003080;01;05;7
20160600003081;01;05;14
20160600003082;01;05;10
20160600003083;01;05;7
20160600003084;01;05;7
20160600003085;01;05;7
20160600003086;01;05;28
20160600003087;01;05;7
20160600003088;01;05;7
20160600003089;01;05;7
20160600003090;01;05;12
20160600003091;01;05;8
20160600003092;01;05;14
20160600003093;01;05;7
20160600003094;01;04;3
20160600003095;01;04;11
20160600003097;01;04;8
20160600003098;01;04;5
20160600003099;01;04;10
20160600003125;01;04;7
20160600003126;01;04;4
20160600003127;01;04;7
20160600003129;01;04;4
20160600003130;01;04;14
20160600003130;02;04;2
20160600003131;01;04;3
20160600003133;01;04;3
20160600003134;01;04;7
20160600003136;01;04;14
20160600003138;01;04;14
20160600003139;01;04;7
20160600003140;01;04;9
20160600003141;01;04;15
20160600003143;01;04;7
20160600003144;01;04;7
20160600003145;01;04;4
20160600003146;01;04;7
20160600003147;01;04;2
20160600003148;01;04;16
20160600003149;01;04;7
20160600003150;01;04;13
20160600003151;01;04;4
20160600003152;01;04;7
20160600003153;01;04;5
20160600003154;01;04;11
20160600003184;01;04;6
20160600003185;01;04;7
20160600003186;01;04;4
20160600003187;01;04;7
20160600003188;01;04;4
20160600003189;01;04;16
20160600003190;01;04;4
20160600003191;01;04;5
20160600003191;02;04;1
20160600003191;03;04;2
20160600003192;01;04;14
20160600003193;01;04;7
20160600003194;01;04;7
20160600003195;01;04;9
20160600003196;01;04;8
20160600003197;01;04;7
20160600003198;01;04;7
20160600003199;01;04;28
20160600003200;01;04;9
20160600003201;01;04;3
20160600003202;01;04;4
20160600003203;01;04;7
20160600003204;01;04;3
20160600003205;01;05;6
20160600003207;01;05;7
20160600003209;01;05;14
20160600003210;01;05;14
20160600003211;01;05;9
20160600003213;01;05;7
20160600003214;01;05;10
20160600003215;01;05;8
20160600003216;01;05;10
20160600003218;01;05;10
20160600003219;01;05;3
20160600003221;01;05;14
20160600003222;01;05;14
20160600003226;01;05;7
20160600003228;01;05;12
20160600003229;01;05;7
20160600003230;01;05;7
20160600003231;01;05;10
20160600003232;01;05;7
20160600003233;01;05;10
20160600003239;01;05;14
20160600003242;01;05;11
20160600003243;01;05;14
20160600003266;01;05;14
20160600003267;01;05;14
20160600003268;01;05;14
20160600003270;01;05;7
20160600003271;01;05;7
20160600003272;01;05;7
20160600003272;02;05;5
20160600003273;01;05;9
20160600003274;01;05;7
20160600003277;01;05;7
20160600003278;01;05;7
20160600003281;01;05;36
20160600003281;02;05;1
20160600003281;03;05;1
20160600003282;01;05;7
20160600003283;01;05;7
20160600003285;01;05;10
20160600003287;01;05;9
20160600003289;01;05;7
20160600003290;01;05;12
20160600003291;01;05;7
20160600003292;01;05;7
20160600003296;01;05;7
20160600003297;01;05;17
20160600003298;01;05;10
20160600003299;01;05;7
20160600003300;01;05;40
20160600003301;01;05;14
20160600003322;01;05;7
20160600003323;01;05;7
20160600003324;01;05;7
20160600003326;01;02;2
20160600003326;02;09;3
20160600003326;03;02;2
20160600003326;04;15;4
20160600003326;05;02;1
20160600003327;01;02;3
20160600003328;01;02;4
20160600003329;01;17;2
20160600003329;02;02;1
20160600003330;01;02;1
20160600003330;02;02;2
20160600003331;01;12;2
20160600003331;02;03;1
20160600003331;03;06;1
20160600003331;04;02;2
20160600003332;01;09;5
20160600003333;01;10;5
20160600003333;02;09;4
20160600003334;01;04;6
20160600003356;01;09;3
20160600003357;01;04;4
20160600003358;01;09;2
20160600003360;01;09;4
20160600003361;01;09;3
20160600003362;01;09;3
20160600003363;01;09;3
20160600003363;02;09;1
20160600003364;01;09;4
20160600003365;01;09;2
20160600003366;01;09;4
20160600003367;01;09;1
20160600003368;01;09;3
20160600003370;01;09;4
20160600003371;01;09;3
20160600003372;01;09;2
20160600003373;01;09;4
20160600003374;01;09;7
20160600003375;01;09;4
20160600003379;01;09;2
20160600003381;01;09;5
20160600003382;01;09;22
20160600003382;02;09;3
20160600003383;01;09;3
20160600003385;01;09;3
20160600003405;01;09;4
20160600003405;02;01;4
20160600003406;01;09;4
20160600003407;01;09;4
20160600003409;01;09;8
20160600003410;01;07;5
20160600003411;01;09;4
20160600003412;01;09;60
20160600003414;01;09;3
20160600003415;01;09;4
20160600003416;01;09;7
20160600003417;01;09;2
20160600003418;01;09;7
20160600003419;01;09;3
20160600003420;01;09;3
20160600003421;01;09;4
20160600003422;01;09;1
20160600003423;01;09;3
20160600003424;01;09;2
20160600003426;01;09;4
20160600003427;01;09;5
20160600003428;01;09;1
20160600003430;01;01;1
20160600003431;01;01;1
20160600003433;01;01;2
20160600003433;02;01;2
20160600003435;01;01;20
20160600003436;01;01;4
20160600003443;01;07;1
20160600003443;02;07;1
20160600003445;01;01;2
20160600003448;01;10;1
20160600003450;01;01;1
20160600003451;01;09;20
20160600003452;01;13;2
20160600003452;02;01;4
20160600003452;03;01;2
20160600003452;04;01;4
20160600003452;05;01;1
20160600003453;01;01;3
20160600003453;02;01;3
20160600003453;03;01;1
20160600003454;01;01;3
20160600003455;01;01;1
20160600003460;01;12;8
20160600003460;02;01;26
20160600003460;03;07;1
20160600003461;01;10;60
20160600003461;02;06;1
20160600003462;01;06;1
20160600003463;01;06;2
20160600003464;01;07;1
20160600003464;02;07;1
20160600003466;01;10;187
20160600003467;01;10;42
20160600003468;01;01;37
20160600003469;01;01;60
20160600003470;01;16;14
20160600003470;02;15;1
20160600003471;01;10;61
20160600003472;01;01;88
20160600003472;02;01;2
20160600003474;01;01;31
20160600003478;01;09;4
20160600003487;01;09;3
20160600003492;01;10;4
20160600003497;01;09;7
20160600003502;01;09;30
20160600003504;01;10;15
20160600003513;01;07;35
20160600003517;01;07;1
20160600003517;02;08;1
20160600003524;01;16;14
20160600003530;01;17;5
20160600003533;01;09;7
20160600003534;01;09;6
20160600003535;01;09;1
20160600003536;01;10;8
20160600003536;02;09;8
20160600003537;01;09;7
20160600003539;01;09;7
20160600003540;01;09;4
20160600003541;01;01;12
20160600003542;01;09;4
20160600003543;01;09;5
20160600003544;01;09;1
20160600003544;02;09;3
20160600003545;01;09;4
20160600003583;01;09;3
20160600003584;01;09;6
20160600003584;02;09;1
20160600003585;01;09;5
20160600003586;01;09;6
20160600003587;01;09;2
20160600003588;01;09;3
20160600003590;01;09;4
20160600003592;01;09;1
20160600003594;01;09;9
20160600003596;01;09;7
20160600003597;01;09;5
20160600003600;01;09;3
20160600003601;01;09;2
20160600003602;01;09;5
20160600003603;01;09;10
20160600003604;01;09;10
20160600003605;01;09;1
20160600003605;02;09;2
20160600003606;01;09;7
20160600003607;01;09;3
20160600003608;01;09;3
20160600003608;02;09;4
20160600003609;01;09;9
20160600003610;01;09;1
20160600003610;02;09;1
20160600003611;01;09;7
20160600003613;01;09;3
20160600003614;01;09;4
20160600003649;01;09;7
20160600003650;01;09;4
20160600003650;02;04;8
20160600003650;03;04;3
20160600003651;01;09;6
20160600003652;01;09;4
20160600003653;01;09;3
20160600003654;01;09;5
20160600003655;01;09;3
20160600003656;01;09;1
20160600003656;02;09;3
20160600003657;01;09;3
20160600003659;01;09;5
20160600003660;01;09;5
20160600003662;01;09;3
20160600003663;01;09;5
20160600003664;01;09;7
20160600003668;01;05;7
20160600003670;01;05;7
20160600003671;01;05;7
20160600003672;01;05;6
20160600003673;01;05;7
20160600003674;01;05;12
20160600003675;01;05;10
20160600003676;01;05;12
20160600003677;01;05;10
20160600003679;01;05;7
20160600003680;01;05;7
20160600003681;01;05;7
20160600003682;01;05;6
20160600003684;01;05;7
20160600003685;01;05;7
20160600003686;01;05;11
20160600003711;01;05;7
20160600003712;01;05;7
20160600003713;01;05;7
20160600003715;01;05;7
20160600003716;01;05;9
20160600003717;01;05;7
20160600003718;01;05;5
20160600003719;01;05;8
20160600003720;01;05;11
20160600003721;01;05;10
20160600003722;01;05;7
20160600003723;01;05;9
20160600003724;01;05;7
20160600003726;01;05;7
20160600003727;01;05;7
20160600003728;01;05;7
20160600003729;01;05;5
20160600003731;01;05;10
20160600003732;01;05;14
20160600003789;01;05;14
20160600003790;01;05;14
20160600003791;01;05;13
20160600003792;01;05;14
20160600003793;01;05;7
20160600003794;01;05;14
20160600003795;01;05;4
20160600003796;01;05;7
20160600003797;01;05;10
20160600003800;01;05;7
20160600003801;01;05;14
20160600003802;01;05;10
20160600003804;01;05;7
20160600003805;01;05;7
20160600003806;01;05;7
20160600003807;01;05;7
20160600003808;01;05;7
20160600003809;01;05;7
20160600003811;01;05;21
20160600003812;01;05;7
20160600003828;01;05;14
20160600003829;01;05;11
20160600003831;01;05;10
20160600003834;01;05;7
20160600003840;01;05;10
20160600003841;01;05;7
20160600003879;01;13;5
20160600003880;01;13;4
20160600003881;01;13;4
20160600003883;01;01;2
20160600003883;02;01;1
20160600003883;03;13;1
20160600003884;01;13;4
20160600003885;01;13;2
20160600003885;02;09;9
20160600003886;01;14;2
20160600003886;02;13;4
20160600003887;01;13;6
20160600003889;01;13;3
20160600003890;01;13;3
20160600003891;01;13;5
20160600003893;01;01;6
20160600003894;01;04;6
20160600003896;01;04;8
20160600003897;01;13;1
20160600003898;01;13;4
20160600003899;01;12;30
20160600003902;01;13;6
20160600003917;01;01;6
20160600003918;01;13;1
20160600003920;01;13;1
20160600003921;01;13;30
20160600003921;02;09;7
20160600003922;01;13;5
20160600003923;01;13;7
20160600003924;01;13;7
20160600003925;01;13;1
20160600003926;01;13;12
20160600003927;01;13;3
20160600003928;01;13;4
20160600003931;01;13;2
20160600003932;01;13;71
20160600003933;01;13;4
20160600003934;01;13;6
20160600003935;01;13;7
20160600003936;01;05;7
20160600003937;01;05;7
20160600003938;01;05;7
20160600003940;01;05;10
20160600003957;01;05;14
20160600003958;01;05;14
20160600003960;01;05;9
20160600003962;01;05;14
20160600003963;01;05;17
20160600003964;01;05;10
20160600003966;01;05;10
20160600003967;01;05;10
20160600003991;01;05;7
20160600003992;01;05;14
20160600003993;01;05;7
20160600003994;01;05;5
20160600003995;01;05;60
20160600003997;01;05;9
20160600003998;01;05;5
20160600003999;01;05;8
20160600004034;01;05;11
20160600004035;01;05;14
20160600004036;01;05;7
